_id/$oid	name	longitude	latitude	airbnbscore	trafficconvinence	surroundingrestaurantscore	safetyscore	overallscore	url	crime
59005230ec490a0264a2d285	"Quiet, Clean, and Comfortable"	-71.14653442	42.27307169	0.974736842	0.407960199	0.930281042	0.971530249	0.821127083	https://www.airbnb.com/rooms/10964552	8
59005230ec490a0264a2d286	Private room in attic	-71.16250419	42.27609545	0.947368421	0.437810945	0.945380393	0.975088968	0.826412182	https://www.airbnb.com/rooms/13487348	7
59005230ec490a0264a2d287	Charming 1Bdrm Apt Close to Boston and Colleges	-71.16733329	42.30190376	0	0.124378109	0	0.996441281	0.280204848	https://www.airbnb.com/rooms/14552489	1
59005230ec490a0264a2d288	"Free parking, spacious private room"	-71.15637538	42.29018544	0.981052632	0.517412935	0.949138376	0.96797153	0.853893868	https://www.airbnb.com/rooms/6261296	9
59005230ec490a0264a2d289	Historic Single Family Victorian!	-71.15321436	42.28075654	0.936842105	0.537313433	0.946365936	0.975088968	0.848902611	https://www.airbnb.com/rooms/12618291	7
59005230ec490a0264a2d28a	Charming 3 BR Home in Quiet Boston Neighborhood	-71.1460808	42.29561419	0	0.422885572	0.943527057	0.985765125	0.588044438	https://www.airbnb.com/rooms/14677678	4
59005230ec490a0264a2d28b	Two rooms in Arts & Crafts Bungalow	-71.14533107	42.27700842	0.947368421	0.437810945	0.931199383	0.975088968	0.822866929	https://www.airbnb.com/rooms/9340410	7
59005230ec490a0264a2d28c	Beautiful 2BD / 1 BA - 1st Floor	-71.16211726	42.27782355	0.974736842	0.462686567	0.945822409	0.978647687	0.840473376	https://www.airbnb.com/rooms/9292118	6
59005230ec490a0264a2d28d	"Room in quiet, residential area"	-71.14877024	42.2951183	0.922105263	0.417910448	0.951160733	0.992882562	0.821014752	https://www.airbnb.com/rooms/164418	2
59005230ec490a0264a2d28e	Bright and Airy Family Home	-71.16061241	42.29030248	0.903157895	0.457711443	0.949138376	0.964412811	0.818605131	https://www.airbnb.com/rooms/7275018	10
59005230ec490a0264a2d28f	Sail Away Room 	-71.10988075	42.26519712	0.8	0.412935323	0.838004412	0.925266904	0.74405166	https://www.airbnb.com/rooms/4180178	21
59005230ec490a0264a2d290	Ck	-71.12566041	42.26769074	0.886315789	0.388059701	0.858120328	0.918149466	0.762661321	https://www.airbnb.com/rooms/11626869	23
59005230ec490a0264a2d291	Cozy Private Room in Hyde Park	-71.12072645	42.26288685	0	0.402985075	0.832651911	0.882562278	0.529549816	https://www.airbnb.com/rooms/13827734	33
59005230ec490a0264a2d292	"Quiet bedroom, quilts and parking"	-71.11786432	42.24404517	0.968421053	0.293532338	0.872113665	0.921708185	0.76394381	https://www.airbnb.com/rooms/1391492	22
59005230ec490a0264a2d293	"Large nice room, with 2 twin beds"	-71.12021697	42.2637184	0	0.422885572	0.833452912	0.903914591	0.540063269	https://www.airbnb.com/rooms/9550398	27
59005230ec490a0264a2d294	Beautiful room in Boston	-71.12189327	42.24468153	0.736842105	0.358208955	0.872113665	0.918149466	0.721328548	https://www.airbnb.com/rooms/10127270	23
59005230ec490a0264a2d295	Bright and very spacious private room	-71.12721618	42.23615182	0.928421053	0.144278607	0.93677631	0.975088968	0.746141234	https://www.airbnb.com/rooms/13907143	7
59005230ec490a0264a2d296	`Hidden Gem in Boston	-71.11623177	42.24652032	0.981052632	0.263681592	0.857003512	0.925266904	0.75675116	https://www.airbnb.com/rooms/6401859	21
59005230ec490a0264a2d297	ONE NIGHT STAY BEAUTIFUL VICTORIAN	-71.11797686	42.26137965	0.947368421	0.378109453	0.83580813	0.87544484	0.759182711	https://www.airbnb.com/rooms/4698487	35
59005230ec490a0264a2d298	Home Away From Home	-71.12127529	42.2556061	0	0.412935323	0.841979293	0.87544484	0.532589864	https://www.airbnb.com/rooms/14593751	35
59005230ec490a0264a2d299	Cozy Private Studio	-71.1038348	42.26895526	0.934736842	0.288557214	0.780418278	0.900355872	0.726017051	https://www.airbnb.com/rooms/6613472	28
59005230ec490a0264a2d29a	The King's Palace 	-71.10883175	42.26653249	0.947368421	0.373134328	0.84440435	0.918149466	0.770764141	https://www.airbnb.com/rooms/3974503	23
59005230ec490a0264a2d29b	Clean and quiet close to T	-71.13246486	42.23594181	0.757894737	0.114427861	0.93677631	0.964412811	0.69337793	https://www.airbnb.com/rooms/7497047	10
59005230ec490a0264a2d29c	Room Close to public transportation	-71.13291248	42.23688869	0.947368421	0.119402985	0.93677631	0.96797153	0.742879812	https://www.airbnb.com/rooms/7185881	9
59005230ec490a0264a2d29d	"Lovely, Quiet Room"	-71.11936524	42.25970386	0	0.348258706	0.836761018	0.911032028	0.524012938	https://www.airbnb.com/rooms/8645254	25
59005230ec490a0264a2d29e	Cosy top floor room.	-71.11881602	42.26953657	0.589473684	0.407960199	0.813131313	0.911032028	0.680399306	https://www.airbnb.com/rooms/14719754	25
59005230ec490a0264a2d29f	Cozy 1 bedroom in stylish Cape	-71.11683436	42.24448149	1	0.253731343	0.869459344	0.932384342	0.763893757	https://www.airbnb.com/rooms/13296735	19
59005230ec490a0264a2d2a0	1 Bedroom in a 2 Bedroom Condo	-71.11887043	42.25893588	0.993684211	0.358208955	0.836761018	0.87544484	0.766024756	https://www.airbnb.com/rooms/11983286	35
59005230ec490a0264a2d2a1	1 Private Bedroom	-71.13046552	42.26773383	0	0.378109453	0.858120328	0.953736655	0.547491609	https://www.airbnb.com/rooms/9607385	13
59005230ec490a0264a2d2a2	Hidden Gem in Boston (Hyde Park)	-71.1138658	42.26224663	0.890526316	0.368159204	0.834472282	0.911032028	0.751047458	https://www.airbnb.com/rooms/6131224	25
59005230ec490a0264a2d2a3	Cozy House in Quiet Neighborhood	-71.11780849	42.25933937	0.844210526	0.348258706	0.836761018	0.886120996	0.728837812	https://www.airbnb.com/rooms/7840411	32
59005230ec490a0264a2d2a4	Charming single family home	-71.10242031	42.26692819	0.909473684	0.308457711	0.780418278	0.893238434	0.722897027	https://www.airbnb.com/rooms/5344465	30
59005230ec490a0264a2d2a5	Morning Glory Bed & Breakfast!	-71.12377771	42.24200541	0.993684211	0.303482587	0.925436373	0.946619217	0.792305597	https://www.airbnb.com/rooms/7900936	15
59005230ec490a0264a2d2a6	Spacious Master Bedroom with Personal Bath	-71.11649406	42.26998701	0.947368421	0.378109453	0.82726518	0.925266904	0.769502489	https://www.airbnb.com/rooms/13275334	21
59005230ec490a0264a2d2a7	Charming single family home	-71.10297277	42.2667996	0.850526316	0.293532338	0.780418278	0.889679715	0.703539162	https://www.airbnb.com/rooms/7441144	31
59005230ec490a0264a2d2a8	Gorgeous and bright Victorian home	-71.11464543	42.25161821	0.911578947	0.303482587	0.839485471	0.918149466	0.743174118	https://www.airbnb.com/rooms/8490356	23
59005230ec490a0264a2d2a9	BEAUTIFUL VICTORIAN SINGLE FAMILY!	-71.11988803	42.26118295	0.981052632	0.36318408	0.83580813	0.889679715	0.767431139	https://www.airbnb.com/rooms/2886933	31
59005230ec490a0264a2d2aa	Cozy Room. Safe and Convenient Area	-71.13151374	42.23596855	0.846315789	0.119402985	0.93677631	0.964412811	0.716726974	https://www.airbnb.com/rooms/3164650	10
59005230ec490a0264a2d2ab	Charming Victorian Furnished Home	-71.12736661	42.25486441	0.955789474	0.532338308	0.841979293	0.900355872	0.807615737	https://www.airbnb.com/rooms/4699828	28
59005230ec490a0264a2d2ac	Beautiful Room in a welcoming Boston Neighborhood	-71.13132971	42.23679257	0	0.119402985	0.93677631	0.964412811	0.505148027	https://www.airbnb.com/rooms/13697676	10
59005230ec490a0264a2d2ad	"Warm spacious, clean room.  You will Restmore"	-71.11615659	42.25261003	0.947368421	0.328358209	0.838905406	0.90747331	0.755526336	https://www.airbnb.com/rooms/14778561	26
59005230ec490a0264a2d2ae	The cardinal room	-71.09531868	42.28457495	0	0.23880597	0.657019084	0.797153025	0.42324452	https://www.airbnb.com/rooms/14272646	57
59005230ec490a0264a2d2af	Lower Mills Area Victorian Home	-71.07085838	42.27355644	0.875789474	0.447761194	0.76991369	0.921708185	0.753793136	https://www.airbnb.com/rooms/890705	22
59005230ec490a0264a2d2b0	Lower Mills Victorian Home SuiteTwo	-71.07144748	42.27176297	0.905263158	0.358208955	0.792441057	0.928825623	0.746184698	https://www.airbnb.com/rooms/1173306	20
59005230ec490a0264a2d2b1	1850 Greek Revival House #1	-71.07273106	42.2728921	0.947368421	0.39800995	0.780368964	0.957295374	0.770760677	https://www.airbnb.com/rooms/8133752	12
59005230ec490a0264a2d2b2	Pvt Room in Lower Mills Dorchester	-71.07055818	42.27218849	0.941052632	0.36318408	0.792441057	0.928825623	0.756375848	https://www.airbnb.com/rooms/4828640	20
59005230ec490a0264a2d2b3	Victorian In-law	-71.09527205	42.27920777	0.915789474	0.358208955	0.664986743	0.790035587	0.68225519	https://www.airbnb.com/rooms/2931870	59
59005230ec490a0264a2d2b4	3 bedrooms in Victorian home.	-71.09409502	42.28099795	0.875789474	0.373134328	0.658560606	0.754448399	0.665483202	https://www.airbnb.com/rooms/2931271	69
59005230ec490a0264a2d2b5	Victorian Full Bed	-71.09377488	42.27950359	0.911578947	0.383084577	0.658560606	0.743772242	0.674249093	https://www.airbnb.com/rooms/2931165	72
59005230ec490a0264a2d2b6	Nice apartment with open floor plan	-71.09483015	42.28635522	0.922105263	0.263681592	0.657019084	0.790035587	0.658210382	https://www.airbnb.com/rooms/10381729	59
59005230ec490a0264a2d2b7	Baker Chocolate Factory	-71.0685476	42.27258125	0.915789474	0.358208955	0.792441057	0.925266904	0.747926597	https://www.airbnb.com/rooms/9826706	21
59005230ec490a0264a2d2b8	friendly family home	-71.07739962	42.27513775	0.947368421	0.507462687	0.745575818	0.861209964	0.765404222	https://www.airbnb.com/rooms/14086516	39
59005230ec490a0264a2d2b9	Michelle's Comfort in 	-71.08359319	42.27724269	0	0.542288557	0.653811757	0.889679715	0.521445007	https://www.airbnb.com/rooms/4483906	31
59005230ec490a0264a2d2ba	"great apartment, cable tv/internet"	-71.07530587	42.27616093	0	0.552238806	0.73613072	0.893238434	0.54540199	https://www.airbnb.com/rooms/8761060	30
59005230ec490a0264a2d2bb	Cozy and Quaint home away from home	-71.09362734	42.28189243	0.804210526	0.412935323	0.645271921	0.733096085	0.648878464	https://www.airbnb.com/rooms/6006328	75
59005230ec490a0264a2d2bc	City Suite	-71.07947367	42.27042654	0	0.517412935	0.797775953	0.93594306	0.562782987	https://www.airbnb.com/rooms/8904546	18
59005230ec490a0264a2d2bd	Stay with Fun Family	-71.0708349	42.27398863	0.947368421	0.467661692	0.76991369	0.921708185	0.776662997	https://www.airbnb.com/rooms/12492474	22
59005230ec490a0264a2d2be	Cozy Double Times II	-71.07875031	42.27090115	0.789473684	0.512437811	0.798891286	0.928825623	0.757407101	https://www.airbnb.com/rooms/8904297	20
59005230ec490a0264a2d2bf	Family Home is close to everything	-71.07709408	42.27366902	0.957894737	0.507462687	0.755747382	0.903914591	0.781254849	https://www.airbnb.com/rooms/2529318	27
59005230ec490a0264a2d2c0	Stay with Fun Family	-71.07228757	42.27398658	0	0.447761194	0.76991369	0.928825623	0.536625127	https://www.airbnb.com/rooms/14686119	20
59005230ec490a0264a2d2c1	Bedroom close to Boston	-71.08830739	42.2700962	0.804210526	0.427860697	0.75186914	0.921708185	0.726412137	https://www.airbnb.com/rooms/3839678	22
59005230ec490a0264a2d2c2	Friendly family home bedroom # 2	-71.07706634	42.27489916	0.922105263	0.497512438	0.745575818	0.886120996	0.762828629	https://www.airbnb.com/rooms/14242888	32
59005230ec490a0264a2d2c3	Victorian queen	-71.09514436	42.28192336	0.909473684	0.368159204	0.652989921	0.782918149	0.67838524	https://www.airbnb.com/rooms/2278704	61
59005230ec490a0264a2d2c4	Private Spacious Room	-71.07785733	42.27136577	0.757894737	0.532338308	0.798891286	0.921708185	0.752708129	https://www.airbnb.com/rooms/14663819	22
59005230ec490a0264a2d2c5	Very Cozy Private room	-71.07724411	42.27692027	0	0.582089552	0.73613072	0.850533808	0.54218852	https://www.airbnb.com/rooms/14664852	42
59005230ec490a0264a2d2c6	Convenient 1 Bedroom Apartment	-71.04020588	42.31799742	0	0.099502488	0.901831202	0.992882562	0.498554063	https://www.airbnb.com/rooms/9047646	2
59005230ec490a0264a2d2c7	Excellent 1 Bedroom Apartment	-71.0548548	42.32221609	0.951578947	0.55721393	0.620296727	0.793594306	0.730670978	https://www.airbnb.com/rooms/2515870	58
59005230ec490a0264a2d2c8	Lovely cozy room close to Subway	-71.06695111	42.28358415	0.8	0.641791045	0.656548863	0.868327402	0.741666828	https://www.airbnb.com/rooms/12904318	37
59005230ec490a0264a2d2c9	Luxury Duplex Apartment	-71.05250959	42.31878288	0.926315789	0.467661692	0.661827785	0.87544484	0.732812527	https://www.airbnb.com/rooms/7106162	35
59005230ec490a0264a2d2ca	"Cozy room, 2 min walk to redline T"	-71.0676302	42.28318542	0.789473684	0.626865672	0.617394937	0.836298932	0.717508306	https://www.airbnb.com/rooms/10234895	46
59005230ec490a0264a2d2cb	Comfort in Historic Melville Park 1	-71.06773096	42.29342799	0.951578947	0.696517413	0.468303032	0.701067616	0.704366752	https://www.airbnb.com/rooms/177129	84
59005230ec490a0264a2d2cc	Harmonious and friendly place	-71.0827115	42.30629023	0.863157895	0.626865672	0.324779813	0.604982206	0.604946397	https://www.airbnb.com/rooms/3522237	111
59005230ec490a0264a2d2cd	Nice Cozy Room #2	-71.0549298	42.31062061	0.892631579	0.457711443	0.601755543	0.871886121	0.705996171	https://www.airbnb.com/rooms/14691657	36
59005230ec490a0264a2d2ce	Cozy room in host's apt near train	-71.06832234	42.28366551	0.926315789	0.646766169	0.523250813	0.790035587	0.72159209	https://www.airbnb.com/rooms/12971329	59
59005230ec490a0264a2d2cf	Room with Single Bed	-71.04828823	42.31018704	0.981052632	0.228855721	0.760743443	0.978647687	0.737324871	https://www.airbnb.com/rooms/1510876	6
59005230ec490a0264a2d2d0	"Close to the zoo, shops and T"	-71.07240752	42.29265168	0	0.781094527	0.455218681	0.68683274	0.480786487	https://www.airbnb.com/rooms/5729203	88
59005230ec490a0264a2d2d1	Convenient Private Room with Airbed	-71.07304305	42.2826962	0	0.661691542	0.557117984	0.807829181	0.506659677	https://www.airbnb.com/rooms/13565183	54
59005230ec490a0264a2d2d2	"2 Bedrms, 2 Priv Bath&Priv Entrance"	-71.05477405	42.28846783	0.964210526	0.52238806	0.782040495	0.918149466	0.796697137	https://www.airbnb.com/rooms/570493	23
59005230ec490a0264a2d2d3	Gorgeous 2 BR In Boston	-71.05256831	42.29398388	0.936842105	0.373134328	0.626998102	0.932384342	0.717339719	https://www.airbnb.com/rooms/737519	19
59005230ec490a0264a2d2d4	"Cozy, room located near bus (to train station)"	-71.08277889	42.28458582	0.917894737	0.582089552	0.607129405	0.775800712	0.720728601	https://www.airbnb.com/rooms/14092792	63
59005230ec490a0264a2d2d5	Great Brownstone-Private Room	-71.06280658	42.28713771	0.947368421	0.711442786	0.575648903	0.836298932	0.767689761	https://www.airbnb.com/rooms/6005290	46
59005230ec490a0264a2d2d6	A small cozy room outside of Boston	-71.09002339	42.28632627	0	0.353233831	0.631380298	0.68683274	0.417861717	https://www.airbnb.com/rooms/7389719	88
59005230ec490a0264a2d2d7	Gorgeous Boston 2 BR Apartment!	-71.05325872	42.29532739	0	0.36318408	0.617070949	0.925266904	0.476380483	https://www.airbnb.com/rooms/13928082	21
59005230ec490a0264a2d2d8	Nice Cozy / room E	-71.05844705	42.2980111	0.886315789	0.507462687	0.572949118	0.747330961	0.678514639	https://www.airbnb.com/rooms/1391215	71
59005230ec490a0264a2d2d9	Room in renovated apartment (Queen size bed)	-71.07115571	42.28284157	0.934736842	0.651741294	0.556130685	0.8113879	0.73849918	https://www.airbnb.com/rooms/2794782	53
59005230ec490a0264a2d2da	Lorna's Oasis	-71.08444105	42.28355381	0.789473684	0.537313433	0.622229174	0.836298932	0.696328806	https://www.airbnb.com/rooms/6763587	46
59005230ec490a0264a2d2db	Star light room	-71.06354926	42.30301007	0.886315789	0.577114428	0.502535702	0.583629893	0.637398953	https://www.airbnb.com/rooms/2764624	117
59005230ec490a0264a2d2dc	Mansion in Dorchester	-71.07697029	42.30047564	0	0.736318408	0.347585626	0.629893238	0.428449318	https://www.airbnb.com/rooms/14928000	104
59005230ec490a0264a2d2dd	Living Room in Dorchester 	-71.05797533	42.31904632	0.936842105	0.532338308	0.545368591	0.790035587	0.701146148	https://www.airbnb.com/rooms/5891012	59
59005230ec490a0264a2d2de	MODERN | 5BR 2BA | 5 min to BOS	-71.05454772	42.2962129	0.955789474	0.457711443	0.599633244	0.900355872	0.728372508	https://www.airbnb.com/rooms/6160803	28
59005230ec490a0264a2d2df	Sunny 2BR Savin Hill Apartment	-71.05106927	42.30961782	0.947368421	0.348258706	0.617358542	0.96797153	0.7202393	https://www.airbnb.com/rooms/11410652	9
59005230ec490a0264a2d2e0	Beautiful Victorian House /room B	-71.05979096	42.29770901	0.892631579	0.517412935	0.562676992	0.68683274	0.664888562	https://www.airbnb.com/rooms/77691	88
59005230ec490a0264a2d2e1	Splendid 1 Bdrm near publ trans.	-71.07480272	42.2910007	0.753684211	0.776119403	0.447421661	0.672597865	0.662455785	https://www.airbnb.com/rooms/6014737	92
59005230ec490a0264a2d2e2	Room in Beautiful Townhouse /F	-71.05878564	42.29915433	0.886315789	0.497512438	0.560461873	0.704626335	0.662229109	https://www.airbnb.com/rooms/179245	83
59005230ec490a0264a2d2e3	Private room in Boston	-71.05853479	42.29040678	0.970526316	0.616915423	0.710622405	0.84341637	0.785370128	https://www.airbnb.com/rooms/1732804	44
59005230ec490a0264a2d2e4	Nice Private Room with Airbed	-71.07118365	42.30420407	0.875789474	0.741293532	0.385121436	0.665480427	0.666921217	https://www.airbnb.com/rooms/11376403	94
59005230ec490a0264a2d2e5	Warm and Cozy II 	-71.06263683	42.30169262	0.915789474	0.572139303	0.503294922	0.615658363	0.651720516	https://www.airbnb.com/rooms/3788075	108
59005230ec490a0264a2d2e6	Cheapest place in city	-71.04994322	42.2798675	0	0.28358209	0.855539575	0.946619217	0.52143522	https://www.airbnb.com/rooms/14682145	15
59005230ec490a0264a2d2e7	Very Affordable PR with Airbed!	-71.07255794	42.3042288	0	0.756218905	0.306700012	0.704626335	0.441886313	https://www.airbnb.com/rooms/14747561	83
59005230ec490a0264a2d2e8	Comfortable and convenient room in Boston.	-71.06710708	42.30300097	0	0.726368159	0.475618704	0.622775801	0.456190666	https://www.airbnb.com/rooms/14826101	106
59005230ec490a0264a2d2e9	Comfortable Brownstone Home	-71.06085871	42.28771015	0	0.671641791	0.657361845	0.839857651	0.542215322	https://www.airbnb.com/rooms/8899828	45
59005230ec490a0264a2d2ea	"3 bedrms, 2 Priv bath"	-71.05645544	42.28871253	0.833684211	0.562189055	0.747388895	0.893238434	0.759125149	https://www.airbnb.com/rooms/7356415	30
59005230ec490a0264a2d2eb	"Comfy, spacious, Downtown 15 min."	-71.06891633	42.31138523	0.892631579	0.766169154	0.407922245	0.651245552	0.679492132	https://www.airbnb.com/rooms/10764250	98
59005230ec490a0264a2d2ec	Sunny 1BR near JFK Red Line	-71.05938209	42.31969875	0	0.611940299	0.506031342	0.768683274	0.471663729	https://www.airbnb.com/rooms/7274342	65
59005230ec490a0264a2d2ed	Historical Gaslight Street - R1	-71.06544784	42.29524425	0.968421053	0.666666667	0.483122758	0.722419929	0.710157601	https://www.airbnb.com/rooms/1179399	78
